image_id,full_image_path,question,answer
81d8JsNcVZL,abo-images-small/images/small\6a/6a410a1b.jpg,Are the stalks centered?,Yes
81d8JsNcVZL,abo-images-small/images/small\6a/6a410a1b.jpg,Is the bottom cutout wider?,Yes
81d8JsNcVZL,abo-images-small/images/small\6a/6a410a1b.jpg,What is the background shade?,Dark
61Gu-hOJ1WL,abo-images-small/images/small\5a/5a3973b7.jpg,What color are the phone cases?,Black
61Gu-hOJ1WL,abo-images-small/images/small\5a/5a3973b7.jpg,How many cases are completely closed?,Two
61Gu-hOJ1WL,abo-images-small/images/small\5a/5a3973b7.jpg,What is the shape of the opening on the bottom-right case?,Oval
61Gu-hOJ1WL,abo-images-small/images/small\5a/5a3973b7.jpg,Which phone case is the farthest to the right?,Top
61Gu-hOJ1WL,abo-images-small/images/small\5a/5a3973b7.jpg,How many slots are visible on the bottom-right case?,Three
81LnvAI0BtL,abo-images-small/images/small\36/366f973f.jpg,What is the dominant color?,Blue
81LnvAI0BtL,abo-images-small/images/small\36/366f973f.jpg,How many horizontal bands exist?,Three
81LnvAI0BtL,abo-images-small/images/small\36/366f973f.jpg,What shape is the camera hole?,Circle
81LnvAI0BtL,abo-images-small/images/small\36/366f973f.jpg,Is red above or below white?,Above
81LnvAI0BtL,abo-images-small/images/small\36/366f973f.jpg,Does blue or red extend further?,Blue
81ikV3PIv9L,abo-images-small/images/small\de/de94dc96.jpg,What background color dominates?,Yellow
81ikV3PIv9L,abo-images-small/images/small\de/de94dc96.jpg,How many camera lenses are visible?,Two
81ikV3PIv9L,abo-images-small/images/small\de/de94dc96.jpg,Does blue appear near the top?,Yes
81ikV3PIv9L,abo-images-small/images/small\de/de94dc96.jpg,Is the camera centered?,Yes
81ikV3PIv9L,abo-images-small/images/small\de/de94dc96.jpg,What shape repeats vertically?,Line
81mTcMdYAzL,abo-images-small/images/small\bb/bb9deca0.jpg,What is the cover’s dominant color?,Blue
81mTcMdYAzL,abo-images-small/images/small\bb/bb9deca0.jpg,How many circles are present?,Four
81mTcMdYAzL,abo-images-small/images/small\bb/bb9deca0.jpg,What spatial relationship exists between circles?,Stacked
81mTcMdYAzL,abo-images-small/images/small\bb/bb9deca0.jpg,Which feather extends farthest downward?,Left
81mTcMdYAzL,abo-images-small/images/small\bb/bb9deca0.jpg,What pattern fills the largest circle?,Galaxy
7171Qa1ChQL,abo-images-small/images/small\ad/adfd3930.jpg,What color is the background?,Blue
7171Qa1ChQL,abo-images-small/images/small\ad/adfd3930.jpg,How many cutouts are visible?,Three
7171Qa1ChQL,abo-images-small/images/small\ad/adfd3930.jpg,Is the smile above or below the eyes?,Below
7171Qa1ChQL,abo-images-small/images/small\ad/adfd3930.jpg,Is the speaker grille square or oval?,Oval
7171Qa1ChQL,abo-images-small/images/small\ad/adfd3930.jpg,How many pupils are showing?,Two
61iNFQdSq8L,abo-images-small/images/small\48/483e87cc.jpg,What color is the heart?,Yellow
61iNFQdSq8L,abo-images-small/images/small\48/483e87cc.jpg,How many cameras are visible?,Three
61iNFQdSq8L,abo-images-small/images/small\48/483e87cc.jpg,Is the letter inside the heart?,Yes
61iNFQdSq8L,abo-images-small/images/small\48/483e87cc.jpg,What is above the yellow heart?,Stars
61iNFQdSq8L,abo-images-small/images/small\48/483e87cc.jpg,What letter is displayed?,P
71JbFTzX7RL,abo-images-small/images/small\e9/e9f3be56.jpg,What color is the background?,Black
71JbFTzX7RL,abo-images-small/images/small\e9/e9f3be56.jpg,How many figures are present?,Two
71JbFTzX7RL,abo-images-small/images/small\e9/e9f3be56.jpg,Are the figures facing forward?,No
71JbFTzX7RL,abo-images-small/images/small\e9/e9f3be56.jpg,Is the visible moon above or below the figures?,Above
71JbFTzX7RL,abo-images-small/images/small\e9/e9f3be56.jpg,What is the prominent shape repeated?,Circle
71Wi5-3-ZfL,abo-images-small/images/small\d0/d0c8e96c.jpg,What word is visible?,LOVE
71Wi5-3-ZfL,abo-images-small/images/small\d0/d0c8e96c.jpg,How many charms dangle?,Three
71Wi5-3-ZfL,abo-images-small/images/small\d0/d0c8e96c.jpg,What shape is the dangling stone?,Heart
71Wi5-3-ZfL,abo-images-small/images/small\d0/d0c8e96c.jpg,Is the peace sign to the left or right of the word?,Right
71Wi5-3-ZfL,abo-images-small/images/small\d0/d0c8e96c.jpg,Is the back cover dark or light?,Dark
710JGTbgw-L,abo-images-small/images/small\07/07004da7.jpg,What color is the heart?,Red
710JGTbgw-L,abo-images-small/images/small\07/07004da7.jpg,How many bows are visible?,Three
710JGTbgw-L,abo-images-small/images/small\07/07004da7.jpg,"Is the word ""love"" above or below the heart?",Above
710JGTbgw-L,abo-images-small/images/small\07/07004da7.jpg,What is the dominant background pattern?,Plaid
710JGTbgw-L,abo-images-small/images/small\07/07004da7.jpg,What shape is the camera cutout?,Circle
71FS8XjWTzL,abo-images-small/images/small\ca/cab8caaa.jpg,What color is the background?,Yellow
71FS8XjWTzL,abo-images-small/images/small\ca/cab8caaa.jpg,How many camera holes are visible?,Three
71FS8XjWTzL,abo-images-small/images/small\ca/cab8caaa.jpg,Which auto rickshaw uses the most pink?,Bottom
71FS8XjWTzL,abo-images-small/images/small\ca/cab8caaa.jpg,Are all auto rickshaws facing the same direction?,No
71FS8XjWTzL,abo-images-small/images/small\ca/cab8caaa.jpg,How many full auto rickshaws can be seen?,Twenty
71hNiiAsLOL,abo-images-small/images/small\25/25a5c5ad.jpg,What is the dominant color?,Black
71hNiiAsLOL,abo-images-small/images/small\25/25a5c5ad.jpg,How many horizontal bands are there?,Ten
71hNiiAsLOL,abo-images-small/images/small\25/25a5c5ad.jpg,Do all the arrows point left?,No
71hNiiAsLOL,abo-images-small/images/small\25/25a5c5ad.jpg,Is the camera lens hole centered?,Yes
71hNiiAsLOL,abo-images-small/images/small\25/25a5c5ad.jpg,Are the arrows equally spaced?,No
71FtOVbZDtL,abo-images-small/images/small\5c/5c2c6d5a.jpg,What background color exists?,Blue
71FtOVbZDtL,abo-images-small/images/small\5c/5c2c6d5a.jpg,How many butterflies appear biggest?,One
71FtOVbZDtL,abo-images-small/images/small\5c/5c2c6d5a.jpg,What shape forms the port cutout?,Oval
71FtOVbZDtL,abo-images-small/images/small\5c/5c2c6d5a.jpg,Which butterfly is spatially lowest?,Biggest
71FtOVbZDtL,abo-images-small/images/small\5c/5c2c6d5a.jpg,Is the topmost butterfly centered?,No
71E5aPeRIhL,abo-images-small/images/small\d2/d2db39d4.jpg,What color is on the left?,Blue
71E5aPeRIhL,abo-images-small/images/small\d2/d2db39d4.jpg,How many holes are visible?,One
71E5aPeRIhL,abo-images-small/images/small\d2/d2db39d4.jpg,Is the right color darker?,Yes
71E5aPeRIhL,abo-images-small/images/small\d2/d2db39d4.jpg,Where is the hole located?,Center
71E5aPeRIhL,abo-images-small/images/small\d2/d2db39d4.jpg,Which side has more texture?,Right
516B-xGwG4L,abo-images-small/images/small\de/de00c500.jpg,What color is the background?,Blue
516B-xGwG4L,abo-images-small/images/small\de/de00c500.jpg,How many cameras are visible?,Three
516B-xGwG4L,abo-images-small/images/small\de/de00c500.jpg,What is the largest red shape?,Rectangle
516B-xGwG4L,abo-images-small/images/small\de/de00c500.jpg,Which shape is most prevalent?,Rectangle
516B-xGwG4L,abo-images-small/images/small\de/de00c500.jpg,Where is the camera located?,Top
51eWGR54LPL,abo-images-small/images/small\10/10bd68c9.jpg,What color is the phone case's border?,Blue
51eWGR54LPL,abo-images-small/images/small\10/10bd68c9.jpg,How many camera lenses are visible?,Two
51eWGR54LPL,abo-images-small/images/small\10/10bd68c9.jpg,Is the Apple logo above or below the text?,Above
51eWGR54LPL,abo-images-small/images/small\10/10bd68c9.jpg,Is the upper left camera lens smaller or larger than the upper right?,Larger
51eWGR54LPL,abo-images-small/images/small\10/10bd68c9.jpg,Is the top edge of the phone case curved or straight?,Curved
71UZHeeBQvL,abo-images-small/images/small\46/46030b5e.jpg,What color is prevalent?,Blue
71UZHeeBQvL,abo-images-small/images/small\46/46030b5e.jpg,How many holes exist?,Three
71UZHeeBQvL,abo-images-small/images/small\46/46030b5e.jpg,What is above the aperture?,Camera
71UZHeeBQvL,abo-images-small/images/small\46/46030b5e.jpg,Which color is below blue?,Orange
71UZHeeBQvL,abo-images-small/images/small\46/46030b5e.jpg,Is the aperture centered?,Mostly
81N+PYcOI2L,abo-images-small/images/small\f2/f2a06716.jpg,What toe shape is visible?,Round
81N+PYcOI2L,abo-images-small/images/small\f2/f2a06716.jpg,What color is the shoe?,Grey
81N+PYcOI2L,abo-images-small/images/small\f2/f2a06716.jpg,What direction is the shoe facing?,Right
81N+PYcOI2L,abo-images-small/images/small\f2/f2a06716.jpg,Where is the darkest visible part?,Heel
81N+PYcOI2L,abo-images-small/images/small\f2/f2a06716.jpg,Is the sole flat?,Yes
81jfB5i6XqL,abo-images-small/images/small\9a/9a3dbe19.jpg,Is the case grayscale?,Yes
81jfB5i6XqL,abo-images-small/images/small\9a/9a3dbe19.jpg,How many vertical panels exist?,Three
81jfB5i6XqL,abo-images-small/images/small\9a/9a3dbe19.jpg,Where is the camera hole?,Center
81jfB5i6XqL,abo-images-small/images/small\9a/9a3dbe19.jpg,Are the patterns identical?,No
81jfB5i6XqL,abo-images-small/images/small\9a/9a3dbe19.jpg,Which side is bumpier?,Left
71aH2b37dDL,abo-images-small/images/small\c4/c481a771.jpg,What shape is cut?,Heart
71aH2b37dDL,abo-images-small/images/small\c4/c481a771.jpg,How many camera holes?,One
71aH2b37dDL,abo-images-small/images/small\c4/c481a771.jpg,Is leaf positioned vertically?,Yes
71aH2b37dDL,abo-images-small/images/small\c4/c481a771.jpg,What color borders cut?,Yellow
71aH2b37dDL,abo-images-small/images/small\c4/c481a771.jpg,Are wood grain lines aligned?,Horizontally
7129ly5gL6L,abo-images-small/images/small\05/0514af1d.jpg,How many camera lenses are visible?,One
7129ly5gL6L,abo-images-small/images/small\05/0514af1d.jpg,What color is the case's pattern predominantly?,Brown
7129ly5gL6L,abo-images-small/images/small\05/0514af1d.jpg,Is the camera lens on the left or right side?,Left
7129ly5gL6L,abo-images-small/images/small\05/0514af1d.jpg,Is the pattern oriented vertically or horizontally?,Vertically
7129ly5gL6L,abo-images-small/images/small\05/0514af1d.jpg,Does the pattern appear symmetrical?,Yes
81sHJA5KnFL,abo-images-small/images/small\c3/c3bb4985.jpg,What color are the drops?,Blue
81sHJA5KnFL,abo-images-small/images/small\c3/c3bb4985.jpg,How many circles are visible?,One
81sHJA5KnFL,abo-images-small/images/small\c3/c3bb4985.jpg,Are the drops evenly distributed?,No
81sHJA5KnFL,abo-images-small/images/small\c3/c3bb4985.jpg,Is the camera hole above the speaker?,Yes
81sHJA5KnFL,abo-images-small/images/small\c3/c3bb4985.jpg,Is any drop larger than the speaker?,No
61kiFXvxHpL,abo-images-small/images/small\3f/3f164a7b.jpg,What letter is featured?,L
61kiFXvxHpL,abo-images-small/images/small\3f/3f164a7b.jpg,How many camera lenses appear?,Four
61kiFXvxHpL,abo-images-small/images/small\3f/3f164a7b.jpg,What color surrounds the blue area?,Darkblue
61kiFXvxHpL,abo-images-small/images/small\3f/3f164a7b.jpg,Is the camera above or below the blue?,Above
61kiFXvxHpL,abo-images-small/images/small\3f/3f164a7b.jpg,What is most prominent design element?,Letter
81O9vIp-MpL,abo-images-small/images/small\81/816af64c.jpg,What is dominant color?,Brown
81O9vIp-MpL,abo-images-small/images/small\81/816af64c.jpg,How many cameras?,One
81O9vIp-MpL,abo-images-small/images/small\81/816af64c.jpg,What shape dominates?,Curve
81O9vIp-MpL,abo-images-small/images/small\81/816af64c.jpg,Is camera centered?,No
81O9vIp-MpL,abo-images-small/images/small\81/816af64c.jpg,How many dark streaks?,One
61pRi5ZBdkL,abo-images-small/images/small\b7/b741813c.jpg,How many pugs?,Three
61pRi5ZBdkL,abo-images-small/images/small\b7/b741813c.jpg,Is the guitar white?,No
61pRi5ZBdkL,abo-images-small/images/small\b7/b741813c.jpg,What is beneath mustache?,Note
61pRi5ZBdkL,abo-images-small/images/small\b7/b741813c.jpg,How many keyboards exist?,Two
61pRi5ZBdkL,abo-images-small/images/small\b7/b741813c.jpg,What's most frequent image?,Cycle
81UfgMYA9kL,abo-images-small/images/small\80/805c47ce.jpg,What color is most prevalent?,Blue
81UfgMYA9kL,abo-images-small/images/small\80/805c47ce.jpg,How many visible holes?,Two
81UfgMYA9kL,abo-images-small/images/small\80/805c47ce.jpg,Is red above yellow?,Yes
81UfgMYA9kL,abo-images-small/images/small\80/805c47ce.jpg,What shape is prominent?,Rectangle
81UfgMYA9kL,abo-images-small/images/small\80/805c47ce.jpg,Which color dominates the left?,Red
71v7x6DLM4L,abo-images-small/images/small\e2/e22c7671.jpg,What color is most of the water?,Blue
71v7x6DLM4L,abo-images-small/images/small\e2/e22c7671.jpg,How many trees are visible?,Multiple
71v7x6DLM4L,abo-images-small/images/small\e2/e22c7671.jpg,Are the trees above or below the snow?,Below
71v7x6DLM4L,abo-images-small/images/small\e2/e22c7671.jpg,Is more of the lake visible or more of the mountain?,Lake
71v7x6DLM4L,abo-images-small/images/small\e2/e22c7671.jpg,What shape does the mountain reflection form?,Triangle
71NvfVHu-AL,abo-images-small/images/small\31/31f21e2b.jpg,What color is the background?,Yellow
71NvfVHu-AL,abo-images-small/images/small\31/31f21e2b.jpg,How many fingers are raised?,Two
71NvfVHu-AL,abo-images-small/images/small\31/31f21e2b.jpg,Is the character facing left?,Yes
71NvfVHu-AL,abo-images-small/images/small\31/31f21e2b.jpg,What color is the character's hair?,Brown
71NvfVHu-AL,abo-images-small/images/small\31/31f21e2b.jpg,Is the lens centered?,Yes
71XcTN+MUCL,abo-images-small/images/small\ab/ab63db4f.jpg,What color is the phone's case?,Yellow
71XcTN+MUCL,abo-images-small/images/small\ab/ab63db4f.jpg,How many shoes are visible?,Two
71XcTN+MUCL,abo-images-small/images/small\ab/ab63db4f.jpg,What color is the shoe's laces?,White
71XcTN+MUCL,abo-images-small/images/small\ab/ab63db4f.jpg,Are the shoes positioned horizontally or vertically?,Vertically
71XcTN+MUCL,abo-images-small/images/small\ab/ab63db4f.jpg,What shade is the outline of the shoes?,Brown
71E2NatjsSL,abo-images-small/images/small\36/36c65ed4.jpg,What color is the background?,Black
71E2NatjsSL,abo-images-small/images/small\36/36c65ed4.jpg,How many skulls are depicted?,Two
71E2NatjsSL,abo-images-small/images/small\36/36c65ed4.jpg,Is the hand facing right or left?,Left
71E2NatjsSL,abo-images-small/images/small\36/36c65ed4.jpg,Is the top skull larger or smaller than the bottom skull?,Larger
71E2NatjsSL,abo-images-small/images/small\36/36c65ed4.jpg,Where is the camera hole located?,Top
91XVdEHCknL,abo-images-small/images/small\38/384830af.jpg,What color is the chair?,Green
91XVdEHCknL,abo-images-small/images/small\38/384830af.jpg,How many legs are visible?,Four
91XVdEHCknL,abo-images-small/images/small\38/384830af.jpg,Is the pillow behind the seat?,No
91XVdEHCknL,abo-images-small/images/small\38/384830af.jpg,Are the legs taller than the pillow?,Yes
91XVdEHCknL,abo-images-small/images/small\38/384830af.jpg,What is the most prevalent shape?,Square
71rsIYYXqFL,abo-images-small/images/small\ee/ee0b52b1.jpg,How many butterflies?,Eleven
71rsIYYXqFL,abo-images-small/images/small\ee/ee0b52b1.jpg,What background color?,Black
71rsIYYXqFL,abo-images-small/images/small\ee/ee0b52b1.jpg,Which butterfly largest?,Bottom
71rsIYYXqFL,abo-images-small/images/small\ee/ee0b52b1.jpg,Are all butterflies yellow?,No
71rsIYYXqFL,abo-images-small/images/small\ee/ee0b52b1.jpg,Where camera located?,Upper
61oWzgQtmEL,abo-images-small/images/small\5b/5b8bd36a.jpg,What color is the case?,Black
61oWzgQtmEL,abo-images-small/images/small\5b/5b8bd36a.jpg,How many camera lenses are visible?,One
61oWzgQtmEL,abo-images-small/images/small\5b/5b8bd36a.jpg,What shape primarily surrounds the center design?,Triangle
61oWzgQtmEL,abo-images-small/images/small\5b/5b8bd36a.jpg,Is the camera flash centered or offset?,Centered
61oWzgQtmEL,abo-images-small/images/small\5b/5b8bd36a.jpg,Is the decorative design symmetrical?,Yes
81LHJzpv8XL,abo-images-small/images/small\59/5905e159.jpg,What shape dominates the design?,Heart
81LHJzpv8XL,abo-images-small/images/small\59/5905e159.jpg,What is the background color?,Pink
81LHJzpv8XL,abo-images-small/images/small\59/5905e159.jpg,Are all hearts identical?,No
81LHJzpv8XL,abo-images-small/images/small\59/5905e159.jpg,How many rows of hearts are there?,Six
81LHJzpv8XL,abo-images-small/images/small\59/5905e159.jpg,Is the camera lens centered?,Yes
81m6mqvpqCL,abo-images-small/images/small\a7/a7be6b25.jpg,What color is the phone cover?,Brown
81m6mqvpqCL,abo-images-small/images/small\a7/a7be6b25.jpg,How many camera holes are visible?,One
81m6mqvpqCL,abo-images-small/images/small\a7/a7be6b25.jpg,Is the camera hole centered?,Yes
81m6mqvpqCL,abo-images-small/images/small\a7/a7be6b25.jpg,Does the wood grain run horizontally?,No
81m6mqvpqCL,abo-images-small/images/small\a7/a7be6b25.jpg,What shape is the camera component?,Oval
81+amE0DrTL,abo-images-small/images/small\0a/0ac2b063.jpg,What color is the case’s background?,Turquoise
81+amE0DrTL,abo-images-small/images/small\0a/0ac2b063.jpg,How many visible cutouts exist?,One
81+amE0DrTL,abo-images-small/images/small\0a/0ac2b063.jpg,Is blue above red?,Yes
81+amE0DrTL,abo-images-small/images/small\0a/0ac2b063.jpg,What overall shape does the design suggest?,Diagonal
81+amE0DrTL,abo-images-small/images/small\0a/0ac2b063.jpg,Which color is most prominently positioned?,White
617EOfrEwEL,abo-images-small/images/small\92/9276d083.jpg,What color are the headphones?,Turquoise
617EOfrEwEL,abo-images-small/images/small\92/9276d083.jpg,What shape is the object?,Rectangular
617EOfrEwEL,abo-images-small/images/small\92/9276d083.jpg,Is the headphone wire visible?,Yes
617EOfrEwEL,abo-images-small/images/small\92/9276d083.jpg,Which color occupies the left half?,Pink
617EOfrEwEL,abo-images-small/images/small\92/9276d083.jpg,How many circles are visible on the camera?,Three
61SQKTzR3kL,abo-images-small/images/small\42/42017bdb.jpg,What letter is visible?,Z
